712242,A3UC8KZ5O8FVX9,232.jpg,6,diligent,N,0,1556725211.30991
712246,A3UC8KZ5O8FVX9,1523.jpg,8,diligent,N,0,1556725214.5504
712253,A3UC8KZ5O8FVX9,1763.jpg,4,diligent,Y,0,1556725218.57971
712257,A3UC8KZ5O8FVX9,676.jpg,9,diligent,N,0,1556725221.62409
712266,A3UC8KZ5O8FVX9,1903.jpg,7,diligent,N,0,1556725226.37628
712269,A3UC8KZ5O8FVX9,1858.jpg,1,diligent,N,0,1556725229.21898
712273,A3UC8KZ5O8FVX9,880.jpg,8,diligent,N,0,1556725232.04993
712280,A3UC8KZ5O8FVX9,420.jpg,9,diligent,Y,0,1556725235.54019
712289,A3UC8KZ5O8FVX9,420.jpg,9,diligent,Y,0,1556725239.26464
712296,A3UC8KZ5O8FVX9,1598.jpg,6,diligent,N,0,1556725243.68386
712303,A3UC8KZ5O8FVX9,474.jpg,3,diligent,N,0,1556725246.93915
712310,A3UC8KZ5O8FVX9,702.jpg,6,diligent,N,0,1556725251.37346
712317,A3UC8KZ5O8FVX9,3.jpg,5,diligent,N,0,1556725255.25579
712322,A3UC8KZ5O8FVX9,892.jpg,8,diligent,Y,0,1556725258.65551
712327,A3UC8KZ5O8FVX9,1267.jpg,9,diligent,N,0,1556725261.94868
712332,A3UC8KZ5O8FVX9,1499.jpg,1,diligent,Y,0,1556725265.22082
712339,A3UC8KZ5O8FVX9,120.jpg,4,diligent,N,0,1556725271.7483
712345,A3UC8KZ5O8FVX9,1662.jpg,7,diligent,N,0,1556725274.97319
712349,A3UC8KZ5O8FVX9,701.jpg,9,diligent,N,0,1556725278.1457
712351,A3UC8KZ5O8FVX9,1358.jpg,9,diligent,N,0,1556725281.0767
712355,A3UC8KZ5O8FVX9,532.jpg,3,diligent,N,0,1556725284.16813
712360,A3UC8KZ5O8FVX9,1037.jpg,4,diligent,Y,0,1556725287.46124
712367,A3UC8KZ5O8FVX9,452.jpg,3,diligent,Y,0,1556725292.35192
712373,A3UC8KZ5O8FVX9,938.jpg,7,diligent,N,0,1556725295.8742
712381,A3UC8KZ5O8FVX9,1530.jpg,8,diligent,N,0,1556725299.20562
712386,A3UC8KZ5O8FVX9,1189.jpg,4,diligent,N,0,1556725302.60102
712395,A3UC8KZ5O8FVX9,980.jpg,6,diligent,N,0,1556725306.57339
712398,A1TJ3TVCUUOYU3,1114.jpg,7,diligent,Y,0,1556725308.34079
712401,A3UC8KZ5O8FVX9,1655.jpg,9,diligent,N,0,1556725309.50445
712404,A1TJ3TVCUUOYU3,1298.jpg,8,diligent,N,0,1556725311.79485
712410,AUB2Y2EREGBUZ,1175.jpg,4,diligent,N,0,1556725313.37563
712412,A3UC8KZ5O8FVX9,1823.jpg,7,diligent,N,0,1556725314.18172
712414,AUB2Y2EREGBUZ,1724.jpg,2,diligent,N,0,1556725315.39934
712415,A1TJ3TVCUUOYU3,1880.jpg,8,diligent,N,0,1556725315.54872
712420,AUB2Y2EREGBUZ,128.jpg,6,diligent,N,0,1556725317.37255
712423,A1TJ3TVCUUOYU3,958.jpg,9,diligent,N,0,1556725319.15695
712425,AUB2Y2EREGBUZ,677.jpg,3,diligent,N,0,1556725319.47658
712427,A3UC8KZ5O8FVX9,1391.jpg,6,diligent,N,0,1556725319.78232
712429,AUB2Y2EREGBUZ,1083.jpg,6,diligent,N,0,1556725321.44708
712434,A1TJ3TVCUUOYU3,17.jpg,4,diligent,Y,0,1556725322.53578
712437,A3UC8KZ5O8FVX9,1620.jpg,7,diligent,N,0,1556725323.22842
712438,AUB2Y2EREGBUZ,1122.jpg,4,diligent,N,0,1556725323.43537
712441,AUB2Y2EREGBUZ,1147.jpg,5,diligent,N,0,1556725325.17229
712444,A3UC8KZ5O8FVX9,597.jpg,4,diligent,N,0,1556725326.53193
712446,AUB2Y2EREGBUZ,1408.jpg,4,diligent,N,0,1556725327.18876
712447,A1TJ3TVCUUOYU3,806.jpg,7,diligent,N,0,1556725327.51395
712453,A3UC8KZ5O8FVX9,1478.jpg,8,diligent,N,0,1556725329.59767
712454,AUB2Y2EREGBUZ,1671.jpg,4,diligent,N,0,1556725329.80269
712456,A1TJ3TVCUUOYU3,1486.jpg,6,diligent,N,0,1556725331.11697
712457,AUB2Y2EREGBUZ,1793.jpg,4,diligent,N,0,1556725331.83792
712463,A3UC8KZ5O8FVX9,191.jpg,4,diligent,N,0,1556725333.35349
712465,AUB2Y2EREGBUZ,183.jpg,6,diligent,Y,0,1556725333.8751
712468,A1S0S8EIJCSEKH,176.jpg,8,diligent,N,0,1556725335.7897
712469,A1TJ3TVCUUOYU3,324.jpg,9,diligent,N,0,1556725335.88995
712470,AUB2Y2EREGBUZ,762.jpg,6,diligent,N,0,1556725336.04279
712473,A3UC8KZ5O8FVX9,968.jpg,3,diligent,N,0,1556725337.03435
712474,AUB2Y2EREGBUZ,1726.jpg,5,diligent,N,0,1556725338.14056
712476,A1TJ3TVCUUOYU3,1188.jpg,8,diligent,N,0,1556725338.82034
712480,A1S0S8EIJCSEKH,1211.jpg,8,diligent,N,0,1556725339.81754
712481,AUB2Y2EREGBUZ,495.jpg,7,diligent,N,0,1556725340.00011
712483,A3UC8KZ5O8FVX9,865.jpg,7,diligent,N,0,1556725340.27514
712487,A1TJ3TVCUUOYU3,1807.jpg,6,diligent,N,0,1556725342.16957
712489,A1S0S8EIJCSEKH,225.jpg,4,diligent,N,0,1556725342.83095
712490,AUB2Y2EREGBUZ,1001.jpg,4,diligent,N,0,1556725343.30767
712491,A3UC8KZ5O8FVX9,892.jpg,8,diligent,Y,0,1556725343.83674
712496,AUB2Y2EREGBUZ,1536.jpg,7,diligent,N,0,1556725345.38956
712498,A1S0S8EIJCSEKH,886.jpg,6,diligent,Y,0,1556725345.68227
712499,A1TJ3TVCUUOYU3,210.jpg,5,diligent,N,0,1556725346.11325
712501,A3UC8KZ5O8FVX9,1204.jpg,3,diligent,N,0,1556725346.9512
712503,AUB2Y2EREGBUZ,203.jpg,7,diligent,N,0,1556725347.61074
712506,A1TJ3TVCUUOYU3,175.jpg,7,diligent,Y,0,1556725349.3415
712507,AUB2Y2EREGBUZ,1734.jpg,7,diligent,N,0,1556725349.44945
712510,A1S0S8EIJCSEKH,1082.jpg,3,diligent,N,0,1556725350.24743
712511,A3UC8KZ5O8FVX9,1709.jpg,8,diligent,N,0,1556725350.33748
712515,AUB2Y2EREGBUZ,557.jpg,5,diligent,N,0,1556725351.33854
712519,A1TJ3TVCUUOYU3,1864.jpg,7,diligent,N,0,1556725353.23203
712520,AUB2Y2EREGBUZ,1185.jpg,2,diligent,Y,0,1556725353.43243
712521,A3UC8KZ5O8FVX9,145.jpg,9,diligent,N,0,1556725353.44231
712523,A1S0S8EIJCSEKH,1753.jpg,5,diligent,N,0,1556725354.78287
712524,AUB2Y2EREGBUZ,565.jpg,3,diligent,N,0,1556725355.21689
712530,A1TJ3TVCUUOYU3,24.jpg,6,diligent,N,0,1556725357.11267
712531,AUB2Y2EREGBUZ,357.jpg,4,diligent,N,0,1556725357.3533
712532,A3UC8KZ5O8FVX9,1116.jpg,8,diligent,N,0,1556725357.86055
712533,AUB2Y2EREGBUZ,54.jpg,7,diligent,N,0,1556725359.11502
712536,A1S0S8EIJCSEKH,138.jpg,6,diligent,N,0,1556725359.83013
712540,A1TJ3TVCUUOYU3,12.jpg,8,diligent,N,0,1556725360.45243
712541,AUB2Y2EREGBUZ,148.jpg,6,diligent,N,0,1556725360.80403
712544,A3UC8KZ5O8FVX9,1037.jpg,4,diligent,Y,0,1556725362.44131
712545,AUB2Y2EREGBUZ,145.jpg,8,diligent,N,0,1556725362.53918
712549,A1TJ3TVCUUOYU3,1821.jpg,4,diligent,N,0,1556725364.59186
712551,A3UC8KZ5O8FVX9,1872.jpg,7,diligent,N,0,1556725365.39764
712552,AUB2Y2EREGBUZ,1028.jpg,6,diligent,Y,0,1556725365.55149
712555,A1TJ3TVCUUOYU3,1742.jpg,6,diligent,Y,0,1556725367.72843
712557,AUB2Y2EREGBUZ,499.jpg,6,diligent,N,0,1556725368.2739
712559,A1S0S8EIJCSEKH,1602.jpg,6,diligent,N,0,1556725369.44926
712560,A3UC8KZ5O8FVX9,1272.jpg,8,diligent,N,0,1556725369.57045
712562,AUB2Y2EREGBUZ,805.jpg,4,diligent,N,0,1556725369.99686
712566,AUB2Y2EREGBUZ,612.jpg,3,diligent,N,0,1556725371.75696
712568,A1TJ3TVCUUOYU3,1202.jpg,8,diligent,N,0,1556725373.21703
712571,AUB2Y2EREGBUZ,479.jpg,7,diligent,N,0,1556725373.66864
712572,A1S0S8EIJCSEKH,1515.jpg,4,diligent,N,0,1556725373.86839
712574,A3UC8KZ5O8FVX9,546.jpg,4,diligent,N,0,1556725374.14991
712576,AUB2Y2EREGBUZ,990.jpg,7,diligent,Y,0,1556725375.61476
712579,A3UC8KZ5O8FVX9,80.jpg,1,diligent,N,0,1556725377.19081
712583,A1S0S8EIJCSEKH,831.jpg,3,diligent,N,0,1556725378.35886
712584,AUB2Y2EREGBUZ,1117.jpg,8,diligent,N,0,1556725378.63371
712585,A3UC8KZ5O8FVX9,281.jpg,7,diligent,N,0,1556725380.03981
712590,AUB2Y2EREGBUZ,153.jpg,8,diligent,N,0,1556725380.59314
712591,A1TJ3TVCUUOYU3,1752.jpg,6,diligent,N,0,1556725381.39085
712593,A1S0S8EIJCSEKH,1507.jpg,6,diligent,N,0,1556725382.2572
712594,AUB2Y2EREGBUZ,1810.jpg,5,diligent,N,0,1556725382.73014
